"X","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","canRate","viewerRating","likeCount","publishedAt","updatedAt","authorChannelId.value","comment_id","comment_Toxicity"
10,"Upae1hjq3Bs","It begs the question why are Brits so angry with Ireland for being a tax haven ?","It begs the question why are Brits so angry with Ireland for being a tax haven ?","derek mckeown","https://yt3.ggpht.com/ytc/AL5GRJWv96RPi03SG1S8Q4dtMdknE565DsYlb5SifA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNnNWUrgG1xjqNH062gmqWw","True","none",3,"2022-05-24T02:54:32Z","2022-05-24T02:59:44Z","UCNnNWUrgG1xjqNH062gmqWw","UgxrTvRyFx3QLHnJOFp4AaABAg",0.06500591
11,"Upae1hjq3Bs","Just watched video and I must say I’m hoping for a depression like in the 20’s 30’s so these greedy, heartless, companies, families and individuals loss all their wealth","Just watched video and I must say I’m hoping for a depression like in the 20’s 30’s so these greedy, heartless, companies, families and individuals loss all their wealth","Jane Lowe","https://yt3.ggpht.com/ytc/AL5GRJWVxUK4osUF0e7v2QxEXJujpjrS_XJXKbf-=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIczPai8LzRERORcBbwg9-Q","True","none",0,"2022-03-28T21:51:29Z","2022-03-28T21:51:29Z","UCIczPai8LzRERORcBbwg9-Q","UgwBGidQWat6yeZ8E6p4AaABAg",0.32397532
12,"Upae1hjq3Bs","Ah  THAT is why Britain    didn&#39;t join the Euro","Ah  THAT is why Britain    didn't join the Euro","Soren Ingram","https://yt3.ggpht.com/ytc/AL5GRJVA7SByc-EIFBd2X1ZdNLZXcgs3gvxvpOp2Fg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyUDZxm8uBNHJqe-IRks23w","True","none",0,"2022-03-12T17:58:17Z","2022-03-12T17:58:17Z","UCyUDZxm8uBNHJqe-IRks23w","UgyskTTEvI21z99fri54AaABAg",0.15103401
13,"Upae1hjq3Bs","Don&#39;t blame the British, blame the English!<br>There is no Queen of Britain only a Queen or King of England!<br>The British just live next to their invader class. We have had two thousand years of practice!<br>Germans who think they are British are actually English. <br>British are British!","Don't blame the British, blame the English!
There is no Queen of Britain only a Queen or King of England!
The British just live next to their invader class. We have had two thousand years of practice!
Germans who think they are British are actually English. 
British are British!","triggers .🇬🇧","https://yt3.ggpht.com/DKnnv7ZoWGvmHD-nsqdNoYmCqZwgl87Br4Bj8r5pMWIzDOmqPUrAdwEUgBsCBuK2Ta-1IMYj2w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyrMox9i5V2j_EA0MoiuKxA","True","none",0,"2022-02-19T16:03:50Z","2022-02-19T16:03:50Z","UCyrMox9i5V2j_EA0MoiuKxA","UgzQzapGBFPCEFA4e_54AaABAg",0.3969567
14,"Upae1hjq3Bs","Britain still stealing from the world","Britain still stealing from the world","Kshitij Vishal","https://yt3.ggpht.com/ytc/AL5GRJU7NxHNLDkkcWnu4yI_0GqPk0OuyDjB9egz0g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyQtWSVM-WNx6imQSP_rLQA","True","none",0,"2022-02-04T04:48:33Z","2022-02-04T04:48:33Z","UCyQtWSVM-WNx6imQSP_rLQA","UgzYlCaXR1O_FigDErl4AaABAg",0.39842087
15,"Upae1hjq3Bs","Great wrk guys thank you","Great wrk guys thank you","Patricio Torres","https://yt3.ggpht.com/ytc/AL5GRJV-h4Zh6niktu2daY3rVZg8UzZM-M0dJoXS7Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQIjMf_tpJx7Zk3eLvWb9sg","True","none",0,"2022-01-24T22:22:39Z","2022-01-24T22:22:39Z","UCQIjMf_tpJx7Zk3eLvWb9sg","Ugx_Zh90Fz8iURbSDnt4AaABAg",0.019226074
16,"Upae1hjq3Bs","British people will blame immigrants for this hahaha.","British people will blame immigrants for this hahaha.","No Channel Name","https://yt3.ggpht.com/ytc/AL5GRJXBB0JfrbR4tqU__yhnXqEwWppFx3zf2HcN4TqJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCF20pOVgNGkH3JawcI8bsmQ","True","none",4,"2022-01-21T15:04:24Z","2022-01-21T15:04:24Z","UCF20pOVgNGkH3JawcI8bsmQ","Ugzaq7PBUkGwPJl5CQd4AaABAg",0.37955463
17,"Upae1hjq3Bs","What? The Briyish Elite are Corrupt?<br>Well that&#39;s an eye opener.","What? The Briyish Elite are Corrupt?
Well that's an eye opener.","John Prince","https://yt3.ggpht.com/ytc/AL5GRJWrWDQaTJwtrlvyGh-4rau9FWpeUM45EcbL=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJX8ouhlpuI4kuJq4X3foaA","True","none",0,"2022-01-19T01:13:12Z","2022-01-19T01:13:12Z","UCJX8ouhlpuI4kuJq4X3foaA","Ugyg-2LDtHNllWa_Wa14AaABAg",0.39231625
18,"Upae1hjq3Bs","British government could fix this with one act of Parliament. However, I&#39;m not holding my breath.","British government could fix this with one act of Parliament. However, I'm not holding my breath.","marrrtin","https://yt3.ggpht.com/ytc/AL5GRJUzC4TjmT0iQnkINiVVvfG9qJ8Exd-DDsHdnQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcTWycTeKJoB8dJwlto_xQw","True","none",8,"2022-01-15T11:08:31Z","2022-01-15T11:09:29Z","UCcTWycTeKJoB8dJwlto_xQw","UgzRmnBDbL0gRY4uD5R4AaABAg",0.075294
19,"Upae1hjq3Bs","Rich don&#39;t pay tax blah blah blah blah blah blah tell us something new","Rich don't pay tax blah blah blah blah blah blah tell us something new","x","https://yt3.ggpht.com/ytc/AL5GRJV1DE_lT7Q4l9MAankVy0bkMjuxj1b1p6ohC40K_E9oxpF-CDG6LYLuXvUo9hW4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Bc0WuJAS6hdU77oEUUcIQ","True","none",0,"2021-12-14T22:28:01Z","2021-12-14T22:28:01Z","UC-Bc0WuJAS6hdU77oEUUcIQ","UgxAdTggBPlrQEwnEhh4AaABAg",0.37073207
20,"Upae1hjq3Bs","Not again","Not again","Toob_Shoob132","https://yt3.ggpht.com/Z5CT7B804A1SnoW5H_p5Acmg7K0YfhAcn4-6ypB8F-G0CXGNKkwU_AOP7VBkG5fo5LkeTirME0g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwGwacTVYXxO5bSxUNuTUdw","True","none",1,"2021-12-12T10:18:46Z","2021-12-12T10:18:46Z","UCwGwacTVYXxO5bSxUNuTUdw","UgxgEC62jUWx2Pfk1Tl4AaABAg",0.018723432
21,"Upae1hjq3Bs","But the tories will tell you its refugees that bleed the system. 😕","But the tories will tell you its refugees that bleed the system. 😕","London Food Club","https://yt3.ggpht.com/ytc/AL5GRJXyr0slZB4N_oV_2_5k6iaGjP1a96yy6ssnlQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCifoTE8hG0ePw2VuMmHAunQ","True","none",1,"2021-11-27T14:55:06Z","2021-11-27T14:55:06Z","UCifoTE8hG0ePw2VuMmHAunQ","UgxYDm4PAUti-b7mmMJ4AaABAg",0.22311419
22,"Upae1hjq3Bs","importante","importante","Nuvembook","https://yt3.ggpht.com/fG_5Mv4ngOwbGTaX0nNwwUHOiA9mBt2luwsqXh8FmvgiDPPqGYT6WLMKco-WNtJjLw_ThGMscg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkLdzk3uGUznWWB1Bainexg","True","none",0,"2021-11-26T18:15:13Z","2021-11-26T18:15:13Z","UCkLdzk3uGUznWWB1Bainexg","Ugywevq2MX0IOCjWPlt4AaABAg",0.017215505
23,"Upae1hjq3Bs","Dont support the guardian rubbish","Dont support the guardian rubbish","JUAN ODWYER","https://yt3.ggpht.com/ytc/AL5GRJWfoQRQYSYc4DCc8kMJ8TI_ART2pesNLpLlcrCsVjpvEvzsAcmBTKl37HGRT6tG=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjCEj-mmi8ByvPzgNA0geng","True","none",0,"2021-11-25T00:02:32Z","2021-11-25T00:02:32Z","UCjCEj-mmi8ByvPzgNA0geng","UgzyskAon_uHqJqiOb54AaABAg",0.6027529
24,"Upae1hjq3Bs","Sounds great. Less taxes.","Sounds great. Less taxes.","Junior-Corrado Soprano","https://yt3.ggpht.com/ytc/AL5GRJU81tcj28yD5TDr2lI-xEsMKG1xHs60f-JaZQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRczrxG3QAPXoqB89epPRGw","True","none",0,"2021-11-11T18:23:53Z","2021-11-11T18:23:53Z","UCRczrxG3QAPXoqB89epPRGw","Ugx9BITiTIb1PmW0EAZ4AaABAg",0.010995304
25,"Upae1hjq3Bs","💂🏻‍♂️💂🏻‍♂️💂🏻‍♂️129 separate occasions your national police force have spoken to me, 129 confirmed by British Army revenge victims from Great Britain . So we are all square Britain. What the British Army want to know is when will the public send the dogshit police to chat up the SAS leading Vice Duke Of Essex again. Because victim 130 no probs to The Army","💂🏻‍♂️💂🏻‍♂️💂🏻‍♂️129 separate occasions your national police force have spoken to me, 129 confirmed by British Army revenge victims from Great Britain . So we are all square Britain. What the British Army want to know is when will the public send the dogshit police to chat up the SAS leading Vice Duke Of Essex again. Because victim 130 no probs to The Army","Richard-Anthony Gilbey","https://yt3.ggpht.com/ytc/AL5GRJWcc-AazKdIoufQ-jpwipO_CCPVx5Dx80mzcA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNX0tW7jPQp0FJ51RxxVNCA","True","none",0,"2021-11-10T15:40:25Z","2021-11-10T15:40:25Z","UCNX0tW7jPQp0FJ51RxxVNCA","UgxQWW84mAfGsvlp-Qt4AaABAg",0.45757914
26,"Upae1hjq3Bs","The Guardian Editor wants to get a job on a farm ,with his obvious skill of muck spreading(especially about anti government anti British, anti democracy ) he should fit the job ,the smell would be akin to the Guardian sewer HQ .and inform<br> NESRINE MALIK if he isn&#39;t happy here he should leave","The Guardian Editor wants to get a job on a farm ,with his obvious skill of muck spreading(especially about anti government anti British, anti democracy ) he should fit the job ,the smell would be akin to the Guardian sewer HQ .and inform
 NESRINE MALIK if he isn't happy here he should leave","colin wishbone","https://yt3.ggpht.com/ytc/AL5GRJUbgHI0-nR9JkFH5RHbfAJ2Ae4HVhThnXSDtg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1TUN43apxMCXejZYa1Zzqw","True","none",1,"2021-11-08T16:19:06Z","2021-11-08T16:19:06Z","UC1TUN43apxMCXejZYa1Zzqw","UgxwkxTGC8GkHXgx0Sd4AaABAg",0.40614098
27,"Upae1hjq3Bs","Interesting.<br>Politicians and the few families that owns everything in my country (including the water) all have accounts on those British territories.","Interesting.
Politicians and the few families that owns everything in my country (including the water) all have accounts on those British territories.","Chilena Promedio Одобряю","https://yt3.ggpht.com/q6q1tVkqSV6lhzUeH5S5TP8z8jfjU9H-3hhq7SqD2pCnKcsfSVPiHavHI6L1yNuK3vOT4Aiutw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUc32OSj5hPb9ztf8DIY1Jg","True","none",20,"2021-11-06T08:44:40Z","2021-11-06T08:44:40Z","UCUc32OSj5hPb9ztf8DIY1Jg","UgyioB2eoe8LO5xZL6V4AaABAg",0.041172907
28,"Upae1hjq3Bs","2015 Cameron asked the EU to excuse britian from the new EU tax evasion laws, that came in to action in January 2020, the EU said no!<br>Fast forward 5yrs........<br><br>Tick 🕒🏴󠁧󠁢󠁳󠁣󠁴󠁿🕒🏴󠁧󠁢󠁥󠁮󠁧󠁿🕒 Tock","2015 Cameron asked the EU to excuse britian from the new EU tax evasion laws, that came in to action in January 2020, the EU said no!
Fast forward 5yrs........

Tick 🕒🏴󠁧󠁢󠁳󠁣󠁴󠁿🕒🏴󠁧󠁢󠁥󠁮󠁧󠁿🕒 Tock","Free Scotland","https://yt3.ggpht.com/ytc/AL5GRJXOqWO80mac-GL8E5fiKgjKYlTfrV9eRUGE8mw2lgI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyb651x1VHiVwAeh8yFBlcw","True","none",4,"2021-11-05T00:08:15Z","2021-11-05T00:08:15Z","UCyb651x1VHiVwAeh8yFBlcw","UgwAGHMg5n_UXCtENK14AaABAg",0.09481675
29,"Upae1hjq3Bs","I’m doing quite well without any vaccines. Burden of proof lies with the prosecuting party. You have to prove in a court of law that I passed the corona virus over to you. You have failed to meet that burden.","I’m doing quite well without any vaccines. Burden of proof lies with the prosecuting party. You have to prove in a court of law that I passed the corona virus over to you. You have failed to meet that burden.","Roderick Lee","https://yt3.ggpht.com/ytc/AL5GRJVxnpsSkpPB8JmdzLtSePBOq62AmsXVEXiGq76t8w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCO5YTyzxt_VgiOJu8LXXRJg","True","none",0,"2021-11-02T16:47:15Z","2021-11-02T16:47:15Z","UCO5YTyzxt_VgiOJu8LXXRJg","UgyrI9BEsY9TmVK4yGl4AaABAg",0.045131154
30,"Upae1hjq3Bs","The Guardian is the Guardian of Marxism.","The Guardian is the Guardian of Marxism.","Oliver Norvill Hardy","https://yt3.ggpht.com/ytc/AL5GRJWygB9ZBteVBmMgFNXxmJ-n04DAtoa-AFg66l6D153iBbCx-zM_dIb7t4jWVI6m=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpsGHXtlpggRtoCZ26Dl3-Q","True","none",0,"2021-11-02T15:07:23Z","2021-11-02T15:07:23Z","UCpsGHXtlpggRtoCZ26Dl3-Q","UgxcnJApxaaBOLR_Q8x4AaABAg",0.16851899
31,"Upae1hjq3Bs","finally someone have exposed this scam","finally someone have exposed this scam","Truth Defender","https://yt3.ggpht.com/HVdekWasbhHEj2zlgCkHVJM25uLaxlEolPjx2RGTRUUEnHIsmdsZx35NW-LUKShHhCHUr64bag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZNUxvXmOzELKXaNArjyvmA","True","none",6,"2021-11-01T22:03:24Z","2021-11-01T22:03:24Z","UCZNUxvXmOzELKXaNArjyvmA","UgzeFs9PEcE80Ordqod4AaABAg",0.24442963
32,"Upae1hjq3Bs","Well yeah... What do you all think Brexit was really about ???","Well yeah... What do you all think Brexit was really about ???","Iamtop","https://yt3.ggpht.com/ytc/AL5GRJVmfzbqjx3HrGAC68PVwMN9c0mPklzo5RgFPq3b=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfQqiLF6vISkn3sDko8fjmQ","True","none",5,"2021-10-31T07:52:36Z","2021-10-31T07:53:20Z","UCfQqiLF6vISkn3sDko8fjmQ","UgxCV8Tm4rrucT7zElh4AaABAg",0.026263772
33,"Upae1hjq3Bs","<b>&quot;The Billionaires of this world are not symbols of success, but of Violence. And until this Violence you call &#39;Poverty&#39; ends, there shall be no peace on this planet&quot;</b> ~ Peter Joseph, The Venus Project","*""The Billionaires of this world are not symbols of success, but of Violence. And until this Violence you call 'Poverty' ends, there shall be no peace on this planet""* ~ Peter Joseph, The Venus Project","KINDLE","https://yt3.ggpht.com/ytc/AL5GRJVwlTKhFh7O9HTcpEVzmKt6llqZHn4Ol5Ksd36lzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCECb4T2RWw7_0_VQAeCkocA","True","none",13,"2021-10-30T19:30:33Z","2021-10-30T19:30:33Z","UCECb4T2RWw7_0_VQAeCkocA","UgzCg1mxMOMX3k2p5dd4AaABAg",0.3666224
34,"Upae1hjq3Bs","&quot;Lost taxes&quot; lol what you mean my money that i worked for","""Lost taxes"" lol what you mean my money that i worked for","Luke Garcia","https://yt3.ggpht.com/ytc/AL5GRJVzNETBpI4hCks8vcH7LVYCASPj6hnRpPAiwjl2Lg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOfDIFVIOxD6jximuwM_spA","True","none",4,"2021-10-30T08:41:26Z","2021-10-30T08:41:26Z","UCOfDIFVIOxD6jximuwM_spA","Ugz59Uh9jDkCeDj0hF14AaABAg",0.16678599
35,"Upae1hjq3Bs","Hey BBC? <br>Wanna join this chat now?","Hey BBC? 
Wanna join this chat now?","Regina phalange","https://yt3.ggpht.com/ytc/AL5GRJU2V7FSW2HxIg9aXMJrbalvOXs_DRG9UhwjcpFtZCWTZPp5MSTnp6wYRC-OKZhc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIAZvqsU23K0Gd0z1r4oXrw","True","none",1,"2021-10-30T08:16:44Z","2021-10-30T08:16:44Z","UCIAZvqsU23K0Gd0z1r4oXrw","UgyvyjBrvIBY5Fh2-Bd4AaABAg",0.044636376
36,"Upae1hjq3Bs","thieves will always be thieves.....","thieves will always be thieves.....","bara shah","https://yt3.ggpht.com/ytc/AL5GRJU6QRjGlgT9ZGM79ZmwPcSZ7wdle-Jok7Vv=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCb8kOJ0sJOqbNr2QGqlPPKQ","True","none",2,"2021-10-30T01:25:23Z","2021-10-30T01:25:23Z","UCb8kOJ0sJOqbNr2QGqlPPKQ","Ugx4LYx3HHJNAiZPR3t4AaABAg",0.39669925
37,"Upae1hjq3Bs","Here is your REAL reason why Brexit happened","Here is your REAL reason why Brexit happened","hydrolife tech","https://yt3.ggpht.com/ytc/AL5GRJV4LkzesbdrgyNM3KxXitNd1Yi_jSqu6xXgiw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCR-bHwrJHySi330KWk8XW6Q","True","none",5,"2021-10-29T22:11:54Z","2021-10-29T22:11:54Z","UCR-bHwrJHySi330KWk8XW6Q","Ugz89Ew3uukYbqYNDsZ4AaABAg",0.077668175
38,"Upae1hjq3Bs","So a tax heaven is basically a place that respects privacy rights and doesn’t tax people to death","So a tax heaven is basically a place that respects privacy rights and doesn’t tax people to death","Cheese","https://yt3.ggpht.com/ytc/AL5GRJWk4hQoTwuf7NtuFr0N-IjaVnSGn8bpJmK8xlx3lYnZtUCn02TG739z9Z5nCF4B=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6JkGIZS2FhzYF5YD89vvXA","True","none",4,"2021-10-29T19:54:58Z","2021-10-29T19:54:58Z","UC6JkGIZS2FhzYF5YD89vvXA","UgxDl4JfgE_jpZUOF-h4AaABAg",0.06500591
39,"Upae1hjq3Bs","Guardian hating their own country again.","Guardian hating their own country again.","The Smithersy","https://yt3.ggpht.com/ytc/AL5GRJVDCljvYbMEgrE9_DDaYoIDSWYcI2jHQy43vH2MOMrmlDXq2jsdG4AZU1iLeUXK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcn3I5vKbAwi7550sgQmtow","True","none",3,"2021-10-29T19:30:43Z","2021-10-29T19:30:43Z","UCcn3I5vKbAwi7550sgQmtow","UgwEmISy3of-sTKApTN4AaABAg",0.34328604
