"X","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","canRate","viewerRating","likeCount","publishedAt","updatedAt","authorChannelId.value","comment_id","comment_Toxicity"
35,"8ZtsbX-rngQ","Trump and his administration will single-handedly destroy democracy, that will be the beginning of the end. Then we will strike another country with nuclear weapons which will lead to the Ultimate destruction of earth.","Trump and his administration will single-handedly destroy democracy, that will be the beginning of the end. Then we will strike another country with nuclear weapons which will lead to the Ultimate destruction of earth.","Anwar Crutchfield","https://yt3.ggpht.com/ytc/AL5GRJXZMEjKZQKzVVswI4ZCgsWCeZRWIUUERU_oA592vw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0Yy27ZophoN92oLSpeWMVw","True","none",0,"2021-11-03T05:01:03Z","2021-11-03T05:01:03Z","UC0Yy27ZophoN92oLSpeWMVw","UgxFwoTEZ6SqdtMetvR4AaABAg",0.3245134
36,"8ZtsbX-rngQ","O","O","Monica Triplett","https://yt3.ggpht.com/ytc/AL5GRJWO5H4_aPixEAn_P9tiX1Zv1pMvWhlOrWGlqDD8qw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDB8Ma6MeqVNavjQJxO3YBg","True","none",0,"2021-11-03T03:54:07Z","2021-11-03T03:54:07Z","UCDB8Ma6MeqVNavjQJxO3YBg","Ugyz3Y9MnONAEFYs3pl4AaABAg",0.0131943645
37,"8ZtsbX-rngQ","Let&#39;s go brandon.","Let's go brandon.","Jeff Schneider","https://yt3.ggpht.com/ytc/AL5GRJU_zLEtSLCkTTtbmNimiojU6v-o7i84XcYV6zeWeg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRKdXln8B4U8YwpuB2dXGXg","True","none",1,"2021-11-03T03:51:59Z","2021-11-03T03:51:59Z","UCRKdXln8B4U8YwpuB2dXGXg","UgwMXrLejVA9dVir85R4AaABAg",0.039935954
38,"8ZtsbX-rngQ","The mainstream media is no different from faux news. Their ratings are in dividing the democrats. Their corporate owners prefer republicans.","The mainstream media is no different from faux news. Their ratings are in dividing the democrats. Their corporate owners prefer republicans.","Mike N. Idaho","https://yt3.ggpht.com/ytc/AL5GRJVBRNOBgijDE5pbyxiLeKen51xGziGD5r3oXnCxHg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcs0a-k5gE9FBq0bEp3b2QQ","True","none",0,"2021-11-03T03:01:05Z","2021-11-03T03:01:05Z","UCcs0a-k5gE9FBq0bEp3b2QQ","UgwRDba0QFZ3Q-4Wbvx4AaABAg",0.05378982
39,"8ZtsbX-rngQ","LOL- there is no hope for sleep chuck","LOL- there is no hope for sleep chuck","Walt Palacios","https://yt3.ggpht.com/ytc/AL5GRJWXxAIpG6UaLZ7zzhil1nKf8fGbwoyOQP9AFSrhnA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTxfgzvopRaJnBkmNvkwHvQ","True","none",3,"2021-11-03T02:36:13Z","2021-11-03T02:36:13Z","UCTxfgzvopRaJnBkmNvkwHvQ","UgzqWUHP8qEqPslp6Jt4AaABAg",0.11398677
40,"8ZtsbX-rngQ","Scary","Scary","FLD","https://yt3.ggpht.com/ytc/AL5GRJXzUJYGHFHN6chMent0j0yQFORYqjg1VeWHZw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqQZNEB1i7A-GSRDuxL7Cqg","True","none",0,"2021-11-03T00:46:43Z","2021-11-03T00:46:43Z","UCqQZNEB1i7A-GSRDuxL7Cqg","UgzYT6oG8tztn2rRJHx4AaABAg",0.04785245
41,"8ZtsbX-rngQ","Working people are tired of getting screwed over while the people they vote for are making things worse.","Working people are tired of getting screwed over while the people they vote for are making things worse.","Carbon Forms","https://yt3.ggpht.com/2djQ7nJQQ9OKDzUZHGtmqr9Q_AK41itQs_PXScI6B7ofmsAgdKUsg_DcGb5UZE_VaL4-nJXgVag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRvKEhmt66M5O773CyoXSzA","True","none",17,"2021-11-03T00:08:01Z","2021-11-03T00:08:01Z","UCRvKEhmt66M5O773CyoXSzA","Ugx2xdaIHu44TN3Qjr54AaABAg",0.37751234
42,"8ZtsbX-rngQ","This seems to be a big new line for candidates, saying go from your job to a Democrat meeting and you will<br>see that nobody looks like you. Why? Is it because they&#39;re wearing suits, what is a uniform for politicians,<br>at least proper politicians? Part of the reason America is failing is because Republicans, who brag about it,<br>saying they set up the new administration to fail.","This seems to be a big new line for candidates, saying go from your job to a Democrat meeting and you will
see that nobody looks like you. Why? Is it because they're wearing suits, what is a uniform for politicians,
at least proper politicians? Part of the reason America is failing is because Republicans, who brag about it,
saying they set up the new administration to fail.","John Watt","https://yt3.ggpht.com/ytc/AL5GRJUqLSItVezw9-SpJNZNES40KsRwo8XXtpYrcdUb=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7nvDbIO9Q7ZwmskhpC0fwQ","True","none",0,"2021-11-02T23:35:31Z","2021-11-02T23:35:31Z","UC7nvDbIO9Q7ZwmskhpC0fwQ","Ugx4YPuiYAnUAQ_n2Rl4AaABAg",0.20973456
43,"8ZtsbX-rngQ","These poor diluted idiots, Do you actually think they conservatives care whether you live or breathe. Based off their behavior it’s safe to assume that they would prefer you dead. That said they’re happy to trick you into voting for them regardless of the fact that they do nothing for you and everything for the rich","These poor diluted idiots, Do you actually think they conservatives care whether you live or breathe. Based off their behavior it’s safe to assume that they would prefer you dead. That said they’re happy to trick you into voting for them regardless of the fact that they do nothing for you and everything for the rich","Josh Barker","https://yt3.ggpht.com/ytc/AL5GRJXgn8Lf4ttlJSDnHBTiPrVtKX-hJ-lovt_lsg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyRIIZVQSpFagewwUtBUVUg","True","none",1,"2021-11-02T23:27:56Z","2021-11-02T23:27:56Z","UCyRIIZVQSpFagewwUtBUVUg","Ugy6z-Tq0fjb3RG61ZV4AaABAg",0.76523775
44,"8ZtsbX-rngQ","Save democracy vote blue now and in 2022 2024 vote blue","Save democracy vote blue now and in 2022 2024 vote blue","C C","https://yt3.ggpht.com/ytc/AL5GRJVR6pQ0gpHVtN5RnOhPelUZcwiAambgb0Jw-UpS6A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCc7QX8j7-xnlz8QvIqgPcTQ","True","none",6,"2021-11-02T23:20:47Z","2021-11-02T23:20:47Z","UCc7QX8j7-xnlz8QvIqgPcTQ","UgwhydFrWjHYIpCvV5h4AaABAg",0.015016444
45,"8ZtsbX-rngQ","A lot of Republicans use Medical, public resources, and benefits from the government once you get old. These should be universal rights, the right to healthcare is a human right. I don&#39;t know why you&#39;d be against it. The rich just keep getting richer while the poor die.","A lot of Republicans use Medical, public resources, and benefits from the government once you get old. These should be universal rights, the right to healthcare is a human right. I don't know why you'd be against it. The rich just keep getting richer while the poor die.","J Tx","https://yt3.ggpht.com/ytc/AL5GRJVhyeQPUCT0SUvqng4POPov9C4q2ApWBkZzfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFjfpqD_5giFJkOXrodcWkw","True","none",0,"2021-11-02T23:18:18Z","2021-11-02T23:18:18Z","UCFjfpqD_5giFJkOXrodcWkw","UgxQlpFu0i0H01hgUW54AaABAg",0.31963667
46,"8ZtsbX-rngQ","I was raised a Constitutionalist Republican. I am now an independent. I am ashamed of what the GOP has become.","I was raised a Constitutionalist Republican. I am now an independent. I am ashamed of what the GOP has become.","Amber Andrews","https://yt3.ggpht.com/ytc/AL5GRJVlU97WAH55YAazXvMEszL67bgBgXErbm2IUw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3flbd09huyDcwhjzIc1P6A","True","none",5,"2021-11-02T22:50:40Z","2021-11-02T22:50:40Z","UC3flbd09huyDcwhjzIc1P6A","UgyjiHn_criEvy7B4fd4AaABAg",0.24603334
47,"8ZtsbX-rngQ","Blue collar workers for Trump?  What does Trump know about blue collar workers?  Richie Rich Trump was always an entitled spoiled brat protected and enriched by his dad. And when he went backrupt (six times) failed to pay his debts to contractors and workers.","Blue collar workers for Trump?  What does Trump know about blue collar workers?  Richie Rich Trump was always an entitled spoiled brat protected and enriched by his dad. And when he went backrupt (six times) failed to pay his debts to contractors and workers.","felixcoqui","https://yt3.ggpht.com/ytc/AL5GRJXlRSETRf4SwlbYxbqaAw_j3jlOcLzC_Zp38g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmdfTyW8D8fhbjN1PvFfOlg","True","none",0,"2021-11-02T22:44:14Z","2021-11-02T22:44:14Z","UCmdfTyW8D8fhbjN1PvFfOlg","UgwE5XQLo0IxOizFyrp4AaABAg",0.3972142
48,"8ZtsbX-rngQ","LET&#39;S GO BRANDON!","LET'S GO BRANDON!","Joe's Gone Hunting","https://yt3.ggpht.com/WM7fW8AMqbsx1xxyFLLQ48v8_SFOuOQqpppgIOfaeKtdERQyGaVRn6BkVoU3u_1Tp3YDgkPXVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDXtwLf3P8fQWC434PsA4Kw","True","none",2,"2021-11-02T22:41:49Z","2021-11-02T22:41:49Z","UCDXtwLf3P8fQWC434PsA4Kw","Ugyu04aUxnRv0icw9GV4AaABAg",0.038991302
49,"8ZtsbX-rngQ","Young lady don’t give up your power vote and vote and vote !  If democrats can have the house and elect sixty democratic senators I know this sounds like a pipe dream and have a democratic president you’d see real change .","Young lady don’t give up your power vote and vote and vote !  If democrats can have the house and elect sixty democratic senators I know this sounds like a pipe dream and have a democratic president you’d see real change .","Steven Arneson","https://yt3.ggpht.com/ytc/AL5GRJVWo1ECn_XtlLal6lXyIUGsASh2BETggWie6vtoeg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCB7Q3FFCwAlrDte7G8Kbl8Q","True","none",6,"2021-11-02T21:54:42Z","2021-11-02T21:54:42Z","UCB7Q3FFCwAlrDte7G8Kbl8Q","UgwG5U2p_6tka02thOJ4AaABAg",0.09351514
50,"8ZtsbX-rngQ","Go badgers !  Democrats get out and vote .","Go badgers !  Democrats get out and vote .","Steven Arneson","https://yt3.ggpht.com/ytc/AL5GRJVWo1ECn_XtlLal6lXyIUGsASh2BETggWie6vtoeg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCB7Q3FFCwAlrDte7G8Kbl8Q","True","none",4,"2021-11-02T21:47:57Z","2021-11-02T21:47:57Z","UCB7Q3FFCwAlrDte7G8Kbl8Q","UgwmZgbxJZ_oXlQ5UJd4AaABAg",0.28857216
51,"8ZtsbX-rngQ","If republicans don’t like the small price increases,republicans can call for price controls ?","If republicans don’t like the small price increases,republicans can call for price controls ?","Steven Arneson","https://yt3.ggpht.com/ytc/AL5GRJVWo1ECn_XtlLal6lXyIUGsASh2BETggWie6vtoeg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCB7Q3FFCwAlrDte7G8Kbl8Q","True","none",1,"2021-11-02T21:46:15Z","2021-11-02T21:46:15Z","UCB7Q3FFCwAlrDte7G8Kbl8Q","UgzqZORdZE_0wQs6nbh4AaABAg",0.015519086
52,"8ZtsbX-rngQ","Too many people of color ….  RACISM <br>Learn how to be good neighbors","Too many people of color ….  RACISM 
Learn how to be good neighbors","D W","https://yt3.ggpht.com/ytc/AL5GRJV6KTn2hm7yk5WgdKmQN8M1sDr4mKkwSCO5Uw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkFpEOUFjIE3agwQCPsuZYw","True","none",1,"2021-11-02T21:29:26Z","2021-11-02T21:29:26Z","UCkFpEOUFjIE3agwQCPsuZYw","Ugx0H3Ow2gzxrS4R5n14AaABAg",0.51980776
53,"8ZtsbX-rngQ","What a laugh. Hardworking Republicans? That&#39;s rarer then hens teeth","What a laugh. Hardworking Republicans? That's rarer then hens teeth","Chuck Childers","https://yt3.ggpht.com/ytc/AL5GRJV12deXfHEHtERXJ3RnkolWBikjqnr68KrxKtc0CQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4rS4EnLkA9DMjXzMyYh2ZA","True","none",2,"2021-11-02T21:20:11Z","2021-11-02T21:20:11Z","UC4rS4EnLkA9DMjXzMyYh2ZA","Ugx5xfdSX71eMlELdv54AaABAg",0.37694603
54,"8ZtsbX-rngQ","I live in Lackawanna county. We don&#39;t need no trump wannabe&#39;s here! <br><br>Republicans have ZERO people policies! They talk about fantasies and conspiracies..","I live in Lackawanna county. We don't need no trump wannabe's here! 

Republicans have ZERO people policies! They talk about fantasies and conspiracies..","NewOldVideos","https://yt3.ggpht.com/ytc/AL5GRJVapp2bFOYRKzbU7GKZqk3UestxMqIFeDGDDw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCMoZkZsohSNTMRrirITDYXw","True","none",1,"2021-11-02T21:18:03Z","2021-11-02T21:20:49Z","UCMoZkZsohSNTMRrirITDYXw","UgwfnNgf3MRN4hJYDjx4AaABAg",0.4269174
55,"8ZtsbX-rngQ","Inflation is to blame on traitor Trump, because he didn’t took Covid-19 seriously","Inflation is to blame on traitor Trump, because he didn’t took Covid-19 seriously","Inter Pol","https://yt3.ggpht.com/ytc/AL5GRJWVKAgCnikDBTgoNV0PI_3k-zneh8YDLAxOqw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfvAk4wYjNVC2G9afB-2eKg","True","none",0,"2021-11-02T21:16:17Z","2021-11-02T21:16:17Z","UCfvAk4wYjNVC2G9afB-2eKg","UgxuwE8C_aFcZKW-5Yp4AaABAg",0.4394682
56,"8ZtsbX-rngQ","That last woman is going to show everyone by never voting again, WTH is wrong with people !","That last woman is going to show everyone by never voting again, WTH is wrong with people !","Mdlclassguy Mdlclassguy","https://yt3.ggpht.com/ytc/AL5GRJVYTQ7Owqlkqhg7NrcEny7P7Dc2nlVl8R4-OA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcAa-KvAWEEo5C-ai99iTDQ","True","none",2,"2021-11-02T21:04:43Z","2021-11-02T21:04:43Z","UCcAa-KvAWEEo5C-ai99iTDQ","UgzkdTK5rw8QYZlk3-d4AaABAg",0.28857216
57,"8ZtsbX-rngQ","As a rule Democrats are pretty stupid but even they can see that the Democrat party is trying to destroy our economy.","As a rule Democrats are pretty stupid but even they can see that the Democrat party is trying to destroy our economy.","Victor O'Neill","https://yt3.ggpht.com/ytc/AL5GRJXxa37twY2rwkbQTKiSnAyMl7wMmftDwl7ubw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCec1oriN9zMhjfolsw58akw","True","none",0,"2021-11-02T20:51:11Z","2021-11-02T20:51:11Z","UCec1oriN9zMhjfolsw58akw","Ugy1bYWw7mYeZnAFAkl4AaABAg",0.7675452
58,"8ZtsbX-rngQ","The market will be very Favourable now due to the rapid growth of Bitcoin which is $64k, The rich won&#39;t disclose it so don&#39;t be fooled, it&#39;s right time to invest, Christmas is on the way🎄🎅","The market will be very Favourable now due to the rapid growth of Bitcoin which is $64k, The rich won't disclose it so don't be fooled, it's right time to invest, Christmas is on the way🎄🎅","William Paul","https://yt3.ggpht.com/Brl9vYkF5E70dV9ptP-HM35AmtOdHkR6Wj6YpSS7vnaxcOaP-BtDopRlGG9Uc55Ff0ZLLe6JMQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzDrk1Ak2c8e9T57XTu0VQA","True","none",12,"2021-11-02T20:44:49Z","2021-11-02T20:44:49Z","UCzDrk1Ak2c8e9T57XTu0VQA","Ugz0eZEwE7jz4qzvE5d4AaABAg",0.15822013
59,"8ZtsbX-rngQ","Let&#39;s go Brandon","Let's go Brandon","Fire Ant","https://yt3.ggpht.com/ytc/AL5GRJWRpYkOG3bkxjpyPciQndtXfMModT-P96N6X8vmHmHG3_zG2HwSFTKI2mYaLUVd=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzJuqWIYrWPJXHFKqSQ1bAQ","True","none",5,"2021-11-02T20:34:19Z","2021-11-02T20:34:19Z","UCzJuqWIYrWPJXHFKqSQ1bAQ","UgwJukkX5LMT2GOKZVx4AaABAg",0.034277402
60,"8ZtsbX-rngQ","Democrats fight for the rights of illegal immigrants. President Biden wanted to raise minimum wage to $15.00hr, but Republicans made that impossible. Republican party is owned by corporate money. Democrats made the stimulus checks possible. When America was on her knees the Democrats stepped up to help the common people. When I was laid off because of Covid-19 I got help from the Democrats not the Republicans. The Republicans they incited a coupe Jan. 6th a few officers died. <br><br>Republican Party = Death to America <br><br>Democratic Party = Rebirth of America and better future for the world.","Democrats fight for the rights of illegal immigrants. President Biden wanted to raise minimum wage to $15.00hr, but Republicans made that impossible. Republican party is owned by corporate money. Democrats made the stimulus checks possible. When America was on her knees the Democrats stepped up to help the common people. When I was laid off because of Covid-19 I got help from the Democrats not the Republicans. The Republicans they incited a coupe Jan. 6th a few officers died. 

Republican Party = Death to America 

Democratic Party = Rebirth of America and better future for the world.","Andrew Duenes","https://yt3.ggpht.com/ytc/AL5GRJVmSL6UR1xkcq06EWMseln7-FEJvT1M3i3NV_ICZg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2lHhPSH2DdSlFW8cuSUs5A","True","none",0,"2021-11-02T20:30:13Z","2021-11-02T20:30:13Z","UC2lHhPSH2DdSlFW8cuSUs5A","Ugx9iKEpcHnbKIAYIX54AaABAg",0.20056234
