"X","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","canRate","viewerRating","likeCount","publishedAt","updatedAt","authorChannelId.value","comment_id","comment_Toxicity"
37,"AOSLIzKRqJU","Time to retire grandpa Brandon","Time to retire grandpa Brandon","ESPN LUVER","https://yt3.ggpht.com/ytc/AL5GRJV_x0xkrYxOQfu4DCE6NOW8Xd6UVaXhlz_qHxmv0jhziPVbnMD1ITukIGJYKV_q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXQQ46XX2bjjOrIBWFkmAFg","True","none",0,"2021-11-01T16:51:52Z","2021-11-01T16:51:52Z","UCXQQ46XX2bjjOrIBWFkmAFg","UgyT-1N8dsP-RgPetP14AaABAg",0.045131154
38,"AOSLIzKRqJU","Biden is an incompetent leader, he should leave office.<a href=""https://youtube.com/shorts/apyd0dVtaLw?feature=share"">https://youtube.com/shorts/apyd0dVtaLw?feature=share</a>","Biden is an incompetent leader, he should leave office.https://youtube.com/shorts/apyd0dVtaLw?feature=share","B trott Gaming","https://yt3.ggpht.com/ytc/AL5GRJVL8WCq0D8VuJnphBHLMk3D5Xpn--NR2ogEQJpFKfMh5doZJOjMv-jcp20H4uqG=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9QbUiN23Qcq2Uwo_tCqfUQ","True","none",1,"2021-11-01T16:48:13Z","2021-11-01T16:52:37Z","UC9QbUiN23Qcq2Uwo_tCqfUQ","UgyQnn5YINSV2Zpf8Et4AaABAg",0.44039994
39,"AOSLIzKRqJU","Anthropogenic Global Warming is real and an existential threat to human life on the planet.","Anthropogenic Global Warming is real and an existential threat to human life on the planet.","Make Racists Afraid Again","https://yt3.ggpht.com/ytc/AL5GRJX7gzKtcOx3-R16gPyh9cKl34kNSXIRWLo4fmhVbQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCybFIUO1RIPyW2Tb7n7zOpg","True","none",0,"2021-11-01T16:37:12Z","2021-11-01T16:37:12Z","UCybFIUO1RIPyW2Tb7n7zOpg","UgwpXnWrVTcqbHAHljd4AaABAg",0.069754265
40,"AOSLIzKRqJU","American dream waking up to Wishful thinking.","American dream waking up to Wishful thinking.","Fienly0109","https://yt3.ggpht.com/ytc/AL5GRJUgX7srRdO-pKh9vLHooQslS-Y9GujC7Ykr947R=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCO7FV_UHpmtjjK2I2UEG_3A","True","none",2,"2021-11-01T16:30:17Z","2021-11-01T16:30:17Z","UCO7FV_UHpmtjjK2I2UEG_3A","UgzQgzw68iPs1Njwmgt4AaABAg",0.045873325
41,"AOSLIzKRqJU","This guy needs to go. Ppl wake up","This guy needs to go. Ppl wake up","Brandon B","https://yt3.ggpht.com/ytc/AL5GRJWads9t8X8JSr-3dc8XRg7jlQSWu6dd8Q9pBmTKBw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7U_FmMaSKoJoJVUNS2iUsg","True","none",2,"2021-11-01T16:28:47Z","2021-11-01T16:28:47Z","UC7U_FmMaSKoJoJVUNS2iUsg","Ugw3F6nGjdjUtuO1gup4AaABAg",0.16765249
42,"AOSLIzKRqJU","מלבד VVP ונתניהו (אישור מיוחד מ-VVP) <br>חס ושלום<br>אין מצב<br>פדגטוב (לא כולל)<br>מלבד VVP ונתניהו (אישור מיוחד מ-VVP) <br>חס ושלום<br>אין מצב<br>פדגטוב (לא כולל)","מלבד VVP ונתניהו (אישור מיוחד מ-VVP) 
חס ושלום
אין מצב
פדגטוב (לא כולל)
מלבד VVP ונתניהו (אישור מיוחד מ-VVP) 
חס ושלום
אין מצב
פדגטוב (לא כולל)","Sarah MD","https://yt3.ggpht.com/ytc/AL5GRJU27LFuQfAxcL1hQVirFNb225M1RBPZ2tpl0l3qeg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUFV4cBs8NuJA12RQ6rIo3A","True","none",0,"2021-11-01T16:23:53Z","2021-11-01T16:23:53Z","UCUFV4cBs8NuJA12RQ6rIo3A","UgzM_h45iUnACgUVdS54AaABAg",0.08874765
43,"AOSLIzKRqJU","That&#39;s another thing. Why would you ship oil half way around the world when you could have let them build a pipeline here? It does way more harm to the environment shipping it.<br><br>He talks about the Saudi&#39;s ties to terrorism but he wants us more reliant on their oil. 🤔","That's another thing. Why would you ship oil half way around the world when you could have let them build a pipeline here? It does way more harm to the environment shipping it.

He talks about the Saudi's ties to terrorism but he wants us more reliant on their oil. 🤔","Arc","https://yt3.ggpht.com/ytc/AL5GRJV2IaHG5Op0ItyAWsYcN4lCJyCslUD8rW4-mXEkuI0p2gXNQVOC4_ritiV7pS2m=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLLYPIxW6D4BKGTHuVhY2wA","True","none",2,"2021-11-01T16:19:10Z","2021-11-01T16:20:01Z","UCLLYPIxW6D4BKGTHuVhY2wA","UgzlJBrV_OaTi76qJ2t4AaABAg",0.27047762
44,"AOSLIzKRqJU","LET&#39;S GO BRANDON<br>LET&#39;S GO BRANDON<br>LET&#39;S GO BRANDON","LET'S GO BRANDON
LET'S GO BRANDON
LET'S GO BRANDON","David","https://yt3.ggpht.com/ytc/AL5GRJXehCCwJnxmBYhsYDyPP35Im1KhxNIU5tnKqhSxag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvM9GuGDEtSl06HbCKp9U5Q","True","none",1,"2021-11-01T16:12:26Z","2021-11-01T16:12:26Z","UCvM9GuGDEtSl06HbCKp9U5Q","UgyRbzwxWr7LLcyrK4R4AaABAg",0.041915078
45,"AOSLIzKRqJU","&quot;We are led by the least among us-The least intelligent, the least noble, the least visionary.&quot;","""We are led by the least among us-The least intelligent, the least noble, the least visionary.""","Carol Smith","https://yt3.ggpht.com/ytc/AL5GRJW9kxEyIqh15aRVnIA8RkSQPIXiWOjQpjlu3_VCQNc0WzBfAS5u7GlLtW7Gnxxf=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSfq6tW_xR7tQoSZ7QmxV3g","True","none",4,"2021-11-01T16:11:09Z","2021-11-02T03:00:21Z","UCSfq6tW_xR7tQoSZ7QmxV3g","Ugx16F_ZyX-Y7J0IhTp4AaABAg",0.25462922
46,"AOSLIzKRqJU","❤️<br><br>USA<br><a href=""http://www.youtube.com/results?search_query=%23biden"">#Biden</a><br><br>🇺🇸","❤️

USA
#Biden

🇺🇸","InformaticsNurse Bev ","https://yt3.ggpht.com/jLoqdX8NoRWslYoo6QPD1O675mfutRmgvMg-uihOQzX9DB0vCYACfk1Xwj8Z5OeTYvg6F4lD=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKEKQ_N1gPdOUB3xHR8FuXA","True","none",0,"2021-11-01T16:01:23Z","2021-11-01T16:01:23Z","UCKEKQ_N1gPdOUB3xHR8FuXA","UgyjRuFF_qB6JQ-s3KZ4AaABAg",0.023906821
47,"AOSLIzKRqJU","How many vehicles did your motorcade have over there in Europe ? How many tons of CO2 did your ,and the rest who flew there emit ? How many THOUSAND of gallons of fossil fuels have YOU burnt since being elected ? High energy prices  profit the people who own those stocks.","How many vehicles did your motorcade have over there in Europe ? How many tons of CO2 did your ,and the rest who flew there emit ? How many THOUSAND of gallons of fossil fuels have YOU burnt since being elected ? High energy prices  profit the people who own those stocks.","frank peletz","https://yt3.ggpht.com/ytc/AL5GRJXQe4rr2E4_OD89EIUp-kmD4cWsGdfkvO5xYAelKIg2b4DeRwwpk_2GbB0Oey8S=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClE2BqKIIRO7hgZJGt4vRaA","True","none",4,"2021-11-01T15:54:19Z","2021-11-01T15:54:19Z","UClE2BqKIIRO7hgZJGt4vRaA","UgxAoD74iDcMgKUqmEN4AaABAg",0.027677942
48,"AOSLIzKRqJU","globalists and pro climate change burn the forests around the world to increase the temperature of the planet....ON PURPOSE !!!!!!<br>climate change is a creation of globalists agenda since 50 years ago....<br>GEORGES SOROS AND HIS ORGANISATION PAY PEOPLE TO burn the forests around the world<br>why trees never burn in public parks  or private gardens ????<br>why trees always burn in middle of nowwhere behind close doors when no one is around ??? <br>maybe because the pyromen would be too much visible in public places","globalists and pro climate change burn the forests around the world to increase the temperature of the planet....ON PURPOSE !!!!!!
climate change is a creation of globalists agenda since 50 years ago....
GEORGES SOROS AND HIS ORGANISATION PAY PEOPLE TO burn the forests around the world
why trees never burn in public parks  or private gardens ????
why trees always burn in middle of nowwhere behind close doors when no one is around ??? 
maybe because the pyromen would be too much visible in public places","globalist burntheforests","https://yt3.ggpht.com/ytc/AL5GRJUgKOCrCa8YuNJsynPj0ijwkwPXpMPytQ2a9cKv2KwopYGd6amOBS3ZRi_AD6LP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCd1vccfHi3OCmsKnD3-2Apw","True","none",0,"2021-11-01T15:52:41Z","2021-11-01T15:52:41Z","UCd1vccfHi3OCmsKnD3-2Apw","UgyTXaVCNY4Ik620-th4AaABAg",0.37751234
49,"AOSLIzKRqJU","X-Files<br>Like bats that fly around in the darkness of caves...vampires (greed) are blind and cannot see the ignorance of destroying the planet.","X-Files
Like bats that fly around in the darkness of caves...vampires (greed) are blind and cannot see the ignorance of destroying the planet.","steve coley","https://yt3.ggpht.com/ytc/AL5GRJVzWJOpMkwB-QBpVuFaA4y5-dkGABdCmUlZew=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqS1DbTfPVaY4rTz7LiCeYQ","True","none",0,"2021-11-01T15:52:35Z","2021-11-01T15:52:35Z","UCqS1DbTfPVaY4rTz7LiCeYQ","UgzUrgn3a-z4cUlNNH94AaABAg",0.3308965
50,"AOSLIzKRqJU","the Government is making a laughing stock out of us...disgusting.","the Government is making a laughing stock out of us...disgusting.","Nancy Servin","https://yt3.ggpht.com/ytc/AL5GRJWZjS0TMu7Gfe6nqM_IvAsGj6XZf_9quLbB_kDkyg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwLimcfnsz32aRQGUtNY8fw","True","none",0,"2021-11-01T15:38:03Z","2021-11-01T15:38:03Z","UCwLimcfnsz32aRQGUtNY8fw","UgyVLxLEnOQuBRdiOB54AaABAg",0.51869136
51,"AOSLIzKRqJU","Let’s go Brandon!!","Let’s go Brandon!!","Dittzx","https://yt3.ggpht.com/pjv-CgTyHOlgHMrNmLK2UwRDkDH85nIRHVW1cwAWbm43S_8MtQCNiUkn81oV4SMgxFqTxszPTQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBjHO5kC9NsS79s0rnwNYhw","True","none",5,"2021-11-01T15:36:00Z","2021-11-01T15:36:00Z","UCBjHO5kC9NsS79s0rnwNYhw","UgzPnyK_WSXkw3NtuGx4AaABAg",0.009613037
52,"AOSLIzKRqJU","Shout out to George Floyd on nineteen months of sobriety. It took some tough love but he did it. Say his name liberals🖕","Shout out to George Floyd on nineteen months of sobriety. It took some tough love but he did it. Say his name liberals🖕","Dittzx","https://yt3.ggpht.com/pjv-CgTyHOlgHMrNmLK2UwRDkDH85nIRHVW1cwAWbm43S_8MtQCNiUkn81oV4SMgxFqTxszPTQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBjHO5kC9NsS79s0rnwNYhw","True","none",2,"2021-11-01T15:35:54Z","2021-11-01T15:35:54Z","UCBjHO5kC9NsS79s0rnwNYhw","UgwlWN1mttIHH8HxukF4AaABAg",0.4269174
53,"AOSLIzKRqJU","Between poop brakes and naps","Between poop brakes and naps","breadnbuns","https://yt3.ggpht.com/nZtSOHK52IPH8FZRBmF2wQ4azz_vA5OmE0J0mjTqMQv-ZZEsSA1Pki1m-E9bwogZ1fg8uSRDww=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBCyBMc6GvvkuZNEfwif1ww","True","none",3,"2021-11-01T15:33:53Z","2021-11-01T15:33:53Z","UCBCyBMc6GvvkuZNEfwif1ww","UgzwYTfHoKbATbR-QUh4AaABAg",0.40336934
54,"AOSLIzKRqJU","LMAO climate change. In 100 years the temperature of the earth went up 2 degrees.<br>These ppl act like it never rains.<br>Major storms?? Sorry but hurricanes have been happening for thousands of years you idiot.","LMAO climate change. In 100 years the temperature of the earth went up 2 degrees.
These ppl act like it never rains.
Major storms?? Sorry but hurricanes have been happening for thousands of years you idiot.","Michael Bassano","https://yt3.ggpht.com/ytc/AL5GRJVgJ6nutXTEXvyYwCdzJdc3fa7LrB90XZVVR3wVfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNfgeny0jYQKZhb38AX5fLA","True","none",0,"2021-11-01T15:30:55Z","2021-11-01T15:30:55Z","UCNfgeny0jYQKZhb38AX5fLA","Ugxqn4MHSmuwyggzGEl4AaABAg",0.687436
55,"AOSLIzKRqJU","People had the nerve to say Trump made America look bad. 🤦🏾‍♂️","People had the nerve to say Trump made America look bad. 🤦🏾‍♂️","The Kizer Approach","https://yt3.ggpht.com/vDdsdSHYB4nuFPUW62DgJLMR9LpqUJ5W6lLaHpYj1UCxfRMArl2Jo5t0F3Qu2YxUB5a2LV-wBA0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfO7YnF2TOOvB2IgBJZq78g","True","none",5,"2021-11-01T15:28:50Z","2021-11-01T15:28:50Z","UCfO7YnF2TOOvB2IgBJZq78g","UgxP-P6xWk8-C9wK7n54AaABAg",0.16851899
56,"AOSLIzKRqJU","Climate change bullhocky.  They are causing everything.","Climate change bullhocky.  They are causing everything.","De Cuevas","https://yt3.ggpht.com/ytc/AL5GRJUVdByq_fg0Xv24IRb5BOtN7RRT8PtEoPgoTQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCThmZwlq_PyFvCtxCrtFdiQ","True","none",1,"2021-11-01T15:27:58Z","2021-11-01T15:27:58Z","UCThmZwlq_PyFvCtxCrtFdiQ","UgzuP1leec5TJgXn1xR4AaABAg",0.165053
57,"AOSLIzKRqJU","Let&#39;sgobrandon","Let'sgobrandon","De Cuevas","https://yt3.ggpht.com/ytc/AL5GRJUVdByq_fg0Xv24IRb5BOtN7RRT8PtEoPgoTQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCThmZwlq_PyFvCtxCrtFdiQ","True","none",3,"2021-11-01T15:27:10Z","2021-11-01T15:27:10Z","UCThmZwlq_PyFvCtxCrtFdiQ","UgxSWknYztaaAimjPVF4AaABAg",0.09525062
58,"AOSLIzKRqJU","LET&#39;S GO BRANDON 🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️","LET'S GO BRANDON 🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️","Carrington Kelleys","https://yt3.ggpht.com/6bn_eWm_9eDuUphMTZmRezNTtrvWiAuJ6MqSXptk7E_Gk3C7iWOW18FjToKRIJRXv5ldkoiu=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfdIfMZ9HpB-OOx0r4eA2Xg","True","none",4,"2021-11-01T15:24:00Z","2021-11-01T15:24:00Z","UCfdIfMZ9HpB-OOx0r4eA2Xg","Ugz53ft2sdMXxCtgjlJ4AaABAg",0.0926474
59,"AOSLIzKRqJU","This is difficult to watch. He can&#39;t even read the teleprompter anymore. You&#39;d have to be in an airtight bubble not to see how bad Biden has been.","This is difficult to watch. He can't even read the teleprompter anymore. You'd have to be in an airtight bubble not to see how bad Biden has been.","StoneyRun","https://yt3.ggpht.com/pKq_W3wmX48DCtZNxSwgVN18r-3ESUkBJpis0QUzZ3ivDVnNePr3njsBdNsiWpqtVmlyOeVFPQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCX4ci9t_4VfmwqV6fHdLctA","True","none",10,"2021-11-01T15:20:32Z","2021-11-01T15:24:53Z","UCX4ci9t_4VfmwqV6fHdLctA","UgwLRnTVU-L_Wwo_5z54AaABAg",0.33338684
60,"AOSLIzKRqJU","Lol🏴🏴🏴🏴","Lol🏴🏴🏴🏴","Warren Arndt","https://yt3.ggpht.com/YuaoOgznaIEvOSSliRtwsiOjWkJ8aJ7HMt3fP1wBFmG8QY_awJpveUZLx6bK7hxzOUDkXW69=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHM5HA89ApE0D-jxfGXcvxQ","True","none",1,"2021-11-01T15:19:16Z","2021-11-01T15:19:16Z","UCHM5HA89ApE0D-jxfGXcvxQ","UgzGwdQCzb5B5tNBTA14AaABAg",0.02449606
61,"AOSLIzKRqJU","Anybody else see Biden fall asleep in the COP26?<br>I guess the &quot;Sleepy Biden&quot; meme was correct.","Anybody else see Biden fall asleep in the COP26?
I guess the ""Sleepy Biden"" meme was correct.","Zero Cool","https://yt3.ggpht.com/ytc/AL5GRJWcCtV7RSeo2CJYY7izOX0LVYpQKJ8_otohtcY5=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpkM783C2bqlG7u96kHVgaQ","True","none",9,"2021-11-01T15:18:05Z","2021-11-01T15:18:05Z","UCpkM783C2bqlG7u96kHVgaQ","UgyUs3csTC87n0ma17V4AaABAg",0.26859093
62,"AOSLIzKRqJU","So they fly to Rome then fly to Glasgow then fly home in private jets.<br><br>Mmmmm, why should I care about climate change exactly? ?","So they fly to Rome then fly to Glasgow then fly home in private jets.

Mmmmm, why should I care about climate change exactly? ?","Pete C","https://yt3.ggpht.com/ytc/AL5GRJX4VMNTsCBlnL2RPI6UqCu65cULqe4ciHpQ62lAaA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjZQVIcn7om0MsZqdJ_3Nng","True","none",1,"2021-11-01T15:16:14Z","2021-11-01T15:16:14Z","UCjZQVIcn7om0MsZqdJ_3Nng","Ugxcjs8aBuuesOZMHbV4AaABAg",0.15822013
63,"AOSLIzKRqJU","“Jerry, move up the teleprompter” Biden<br><b>LETS GO BRANDON</b>","“Jerry, move up the teleprompter” Biden
*LETS GO BRANDON*","♿NPC-TardLivesMatter✊","https://yt3.ggpht.com/ytc/AL5GRJXxncwWHe0FPH3uuQYYGMvhSod7ypuJ0nEjtbrvsQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCF8EWrsW9U-rJ_Gq2LcEBhg","True","none",10,"2021-11-01T15:14:41Z","2021-11-01T15:14:41Z","UCF8EWrsW9U-rJ_Gq2LcEBhg","UgwRgjr-Rz_yFGY-Utd4AaABAg",0.112850055
64,"AOSLIzKRqJU","Awesome. Thank you President Biden. God bless you. Every step towards correcting a problem is a good thing. 🙂💙🕊💙🙂🦋","Awesome. Thank you President Biden. God bless you. Every step towards correcting a problem is a good thing. 🙂💙🕊💙🙂🦋","Leah Gary","https://yt3.ggpht.com/ytc/AL5GRJW6-jLeWaQqjtZQODgIO7nQkiuPjH82pUpI5ZrUtw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChThmQcihD5MsgUHHr_74Vg","True","none",6,"2021-11-01T15:14:21Z","2021-11-01T15:14:21Z","UChThmQcihD5MsgUHHr_74Vg","Ugyfs7ANOi-AhzkmFbV4AaABAg",0.011937759
