"X","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","canRate","viewerRating","likeCount","publishedAt","updatedAt","authorChannelId.value","comment_id","comment_Toxicity"
44,"7JnJtgxqT5E","LETS GO BRANDON !","LETS GO BRANDON !","LeAnn Thomas","https://yt3.ggpht.com/ytc/AL5GRJVk9hYckjQPTa5OQ9F_cnZFa8GlcHcDgXz3KfUNTA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPmL_F-Fe2RW9wpkvmOq9VQ","True","none",3,"2021-11-01T20:25:22Z","2021-11-01T20:25:22Z","UCPmL_F-Fe2RW9wpkvmOq9VQ","UgzsniejG-FvcpZLVgF4AaABAg",0.01218908
45,"7JnJtgxqT5E","LETS GO BRANDON!!!","LETS GO BRANDON!!!","Google User","https://yt3.ggpht.com/ytc/AL5GRJXENoYzn9uXGtNKluTn068geuXtgOsaioIdtQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_oOaxMbVHXO2hXiYXe434A","True","none",14,"2021-11-01T20:19:57Z","2021-11-01T20:19:57Z","UC_oOaxMbVHXO2hXiYXe434A","UgzR9l1c6EcehWiuzFN4AaABAg",0.012880214
46,"7JnJtgxqT5E","What a complete buffoon. No one but the crazy left wing socialists/ communists thinks Joe can even add up all the carbon produced by the summit itself.","What a complete buffoon. No one but the crazy left wing socialists/ communists thinks Joe can even add up all the carbon produced by the summit itself.","Qingeaton","https://yt3.ggpht.com/ytc/AL5GRJXB8R9s1pHjlR506Anr97WYWAG13-kLbITt-9WhoQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpqNSYny2qIEUlu7swFHOag","True","none",0,"2021-11-01T20:07:08Z","2021-11-01T20:07:08Z","UCpqNSYny2qIEUlu7swFHOag","UgyyRRZ29H3n0bBcz2l4AaABAg",0.681338
47,"7JnJtgxqT5E","Lets go brandon","Lets go brandon","channel 14 news","https://yt3.ggpht.com/ytc/AL5GRJV-AWkDWgf3M9T2Xm9_Ebf5Ers8AQSQ_0TF6C5R=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtze79FEzJ3_2fwzI67fWSw","True","none",4,"2021-11-01T19:57:54Z","2021-11-01T19:57:54Z","UCtze79FEzJ3_2fwzI67fWSw","Ugw-bi3201pfAZD9-Ct4AaABAg",0.019477395
48,"7JnJtgxqT5E","He should apologize for becoming president.","He should apologize for becoming president.","piperleelee","https://yt3.ggpht.com/ytc/AL5GRJVY8ki80truGQKRQywuHdlZXrWeLYVcrNOzSJRc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtUcESElBqlISXF3Nh6HOvQ","True","none",8,"2021-11-01T19:48:41Z","2021-11-01T19:48:41Z","UCtUcESElBqlISXF3Nh6HOvQ","Ugx8GGMvlWknPvgwZoN4AaABAg",0.091913216
49,"7JnJtgxqT5E","Congrats to personal/national responsibility ❣️","Congrats to personal/national responsibility ❣️","Paul Theadra","https://yt3.ggpht.com/ytc/AL5GRJUQAHc_mG57DtWp7VfWIRtWBkXIusGHBVNnY3vJHw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPRDHrRyMGk8hQ7HPRjtCqg","True","none",0,"2021-11-01T19:28:18Z","2021-11-01T19:28:18Z","UCPRDHrRyMGk8hQ7HPRjtCqg","UgyMila59ju0kfOTmVZ4AaABAg",0.012440401
50,"7JnJtgxqT5E","Let&#39;s go Brandon!","Let's go Brandon!","Louis marangolo","https://yt3.ggpht.com/ytc/AL5GRJXdFVjb280QeqzHHuZ-RG9W_Bud_aifzhhYoVfV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBOMvov75F5vGxtEEjsiGfg","True","none",7,"2021-11-01T19:27:54Z","2021-11-01T19:27:54Z","UCBOMvov75F5vGxtEEjsiGfg","UgyjwVEjhscMUqVZMs54AaABAg",0.030741978
51,"7JnJtgxqT5E","Green new deal = more money in the Dems pockets","Green new deal = more money in the Dems pockets","Michael Bassano","https://yt3.ggpht.com/ytc/AL5GRJVgJ6nutXTEXvyYwCdzJdc3fa7LrB90XZVVR3wVfQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNfgeny0jYQKZhb38AX5fLA","True","none",0,"2021-11-01T19:22:20Z","2021-11-01T19:22:20Z","UCNfgeny0jYQKZhb38AX5fLA","Ugy75vDES_xRN9iqdyx4AaABAg",0.091913216
52,"7JnJtgxqT5E","Let’s go Brandon!","Let’s go Brandon!","Francisco Luna","https://yt3.ggpht.com/ytc/AL5GRJUpss_PZ9jJQJuc3lZ3XyjY0GGxck7ucMwUaJiofQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCacWeobFXwtztt2gzQie6Cw","True","none",9,"2021-11-01T19:20:43Z","2021-11-01T19:20:43Z","UCacWeobFXwtztt2gzQie6Cw","UgwT7K-iA4C1GCNCJ5Z4AaABAg",0.009550206
53,"7JnJtgxqT5E","FJB","FJB","Eric Catozzi","https://yt3.ggpht.com/ytc/AL5GRJWeXN95lB_5PmaQdwrHu4JLuVBBwu7FqB5LiukXqQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCA6etHEYu32qvgE82X3IL0Q","True","none",3,"2021-11-01T19:18:35Z","2021-11-01T19:18:35Z","UCA6etHEYu32qvgE82X3IL0Q","UgxYyhSfFaS4KYYfXR14AaABAg",0.014702292
54,"7JnJtgxqT5E","Apeman Biden should apologize to the world for his absurd incompetent stupidity.","Apeman Biden should apologize to the world for his absurd incompetent stupidity.","William Morris","https://yt3.ggpht.com/ytc/AL5GRJW010fM7rg0d0XY4-8ZwKPIJaWuAn-nWEqwJQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwRpzXyc2Zvuc-jW2Y13RZw","True","none",0,"2021-11-01T19:15:47Z","2021-11-01T19:15:47Z","UCwRpzXyc2Zvuc-jW2Y13RZw","Ugy3ejTwFVVPAjH3ww14AaABAg",0.83334327
55,"7JnJtgxqT5E","The Zombie Brandon likes using USA Tax dollars for other countries problems. The USA Tax payer doesn&#39;t!","The Zombie Brandon likes using USA Tax dollars for other countries problems. The USA Tax payer doesn't!","Sally Brown","https://yt3.ggpht.com/VLhLpH66C6NamHURdxMcIiKtjl3shm2rv8lPtNmXCB4oXLloWrRqlC0OwJY5HR-b_P1-DBEhXSI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCL70KcZ436HjHJWnHlzOLjA","True","none",5,"2021-11-01T19:10:09Z","2021-11-01T19:10:09Z","UCL70KcZ436HjHJWnHlzOLjA","UgwNCMs4va6cuA2AtpJ4AaABAg",0.2854699
56,"7JnJtgxqT5E","😂😂😂😂😂😂😂😂😂","😂😂😂😂😂😂😂😂😂","Robert Metzler","https://yt3.ggpht.com/ytc/AL5GRJVYwV-AJ8wPQSUN96DPk-XDP4jcvI1yKSXHHw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkKxpIYE88LEWccD7hCOgPA","True","none",3,"2021-11-01T19:09:18Z","2021-11-01T19:09:18Z","UCkKxpIYE88LEWccD7hCOgPA","UgyzB4pJTgiQBZSleYt4AaABAg",0.022256956
57,"7JnJtgxqT5E","Let’s go BRANDON!","Let’s go BRANDON!","R C","https://yt3.ggpht.com/ytc/AL5GRJWQhswG2nIwGOfinRjwBIc8DNRFqrREfvsSY1ZPrA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwMXEc3SNoXpmhg9kNtp6gw","True","none",10,"2021-11-01T19:08:57Z","2021-11-01T19:08:57Z","UCwMXEc3SNoXpmhg9kNtp6gw","Ugzh08uQwlhekcum9SB4AaABAg",0.011686437
58,"7JnJtgxqT5E","We as a people should apologize for Biden!  What an idiot!","We as a people should apologize for Biden!  What an idiot!","Jim Hatfield","https://yt3.ggpht.com/ytc/AL5GRJV34Ntwp2NPQdqh84uCbxoKI-uprU8-_6fHgQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJJFCcla5QjlaFsxggP3YGQ","True","none",0,"2021-11-01T19:08:50Z","2021-11-01T19:08:50Z","UCJJFCcla5QjlaFsxggP3YGQ","UgwfxCCNgF8osA1elvx4AaABAg",0.8540474
59,"7JnJtgxqT5E","Biden makes apologizes for someone else?!?!  What gives Biden that authority or responsibility??   Biden is suffering from cognitive dissociation and should not be President.  Let Trump make his own apology, something like  &quot;I&#39;m sorry sock puppet Joe Biden is President!&quot;","Biden makes apologizes for someone else?!?!  What gives Biden that authority or responsibility??   Biden is suffering from cognitive dissociation and should not be President.  Let Trump make his own apology, something like  ""I'm sorry sock puppet Joe Biden is President!""","Thomas Lalor","https://yt3.ggpht.com/ytc/AL5GRJVwJdYQAd0xdLfLiezPbXrs2AybJLhuCU4UCg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtD__CnVp5szEUHb8pFmoGA","True","none",0,"2021-11-01T18:53:23Z","2021-11-01T19:12:31Z","UCtD__CnVp5szEUHb8pFmoGA","UgxjUMxaqWUvUHHETH14AaABAg",0.46186632
60,"7JnJtgxqT5E","Let&#39;s Go Brandon!","Let's Go Brandon!","fxkmyr qbd","https://yt3.ggpht.com/ytc/AL5GRJVDc1Z3yxPcd2bNhbTTP4wJS0S4ELTZKWlVo6moVwE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsq5AUguALQ9ZmnTf5fK5cA","True","none",7,"2021-11-01T18:52:14Z","2021-11-01T18:52:14Z","UCsq5AUguALQ9ZmnTf5fK5cA","UgyylA5NBlFpx_kiLwJ4AaABAg",0.029445656
61,"7JnJtgxqT5E","Let&#39;s go, Brandon  that&#39;s YOU biden.","Let's go, Brandon  that's YOU biden.","Thomas Lalor","https://yt3.ggpht.com/ytc/AL5GRJVwJdYQAd0xdLfLiezPbXrs2AybJLhuCU4UCg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtD__CnVp5szEUHb8pFmoGA","True","none",10,"2021-11-01T18:42:05Z","2021-11-01T18:42:05Z","UCtD__CnVp5szEUHb8pFmoGA","Ugxvo8j1p3mGfG74vzF4AaABAg",0.18554166
62,"7JnJtgxqT5E","Climate change does not affect Trumpists","Climate change does not affect Trumpists","iGolf J Tweetler","https://yt3.ggpht.com/ytc/AL5GRJWrUy7oRTGuz4gnnxDdZiIltklrS1LAzAYj4w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1Xd0QY6up2kUxdTFWWH2HA","True","none",0,"2021-11-01T18:38:00Z","2021-11-01T18:38:00Z","UC1Xd0QY6up2kUxdTFWWH2HA","UgzoI7xrh9jPnubU70J4AaABAg",0.13561769
63,"7JnJtgxqT5E","The USA is back on track to tackle global warming with other great allied countries.","The USA is back on track to tackle global warming with other great allied countries.","Josue Martinez","https://yt3.ggpht.com/ytc/AL5GRJU7Wj_WwFPKROvI0DVvgr1FTzbjq8i-FhhSRQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgMTRJp2EoVofoMFV6i8x0g","True","none",4,"2021-11-01T18:09:26Z","2021-11-01T18:09:26Z","UCgMTRJp2EoVofoMFV6i8x0g","UgwUw1PhgQep5JRhZDt4AaABAg",0.022728346
64,"7JnJtgxqT5E","Take a look at what Trump did to the United States&#39; Environmental Protection Agency, EPA, and fix it!","Take a look at what Trump did to the United States' Environmental Protection Agency, EPA, and fix it!","Julesong","https://yt3.ggpht.com/ytc/AL5GRJX3IME5Wnar8xilVxErn1-t15tuD-eS-tMhXUF-=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKBrxUTUVNIu1DP76HXHHCQ","True","none",4,"2021-11-01T18:06:44Z","2021-11-01T18:06:44Z","UCKBrxUTUVNIu1DP76HXHHCQ","UgycJwso9ruRIrCnai94AaABAg",0.09394901
65,"7JnJtgxqT5E","Apologize for yourself Biden! The worst President in history!","Apologize for yourself Biden! The worst President in history!","Keith Hobbs","https://yt3.ggpht.com/ytc/AL5GRJU1qKOW9YGfJkrb6UUzCkr8EnnJzaI93lZPgw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsi-4X61KzOBaDfyxJLxqOw","True","none",0,"2021-11-01T18:01:48Z","2021-11-01T18:01:48Z","UCsi-4X61KzOBaDfyxJLxqOw","Ugz5t0Apt5xSPhv1zyh4AaABAg",0.47119883
66,"7JnJtgxqT5E","WOW!!!!","WOW!!!!","Markie Gee","https://yt3.ggpht.com/ytc/AL5GRJVmFQcaQl7cc_HJ0QrtU7smul0zn29mSNqvuFVV=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFrOcXsiaD_nrjWAA9BRTvg","True","none",4,"2021-11-01T17:50:30Z","2021-11-01T17:50:30Z","UCFrOcXsiaD_nrjWAA9BRTvg","UgwDhKshWFRrwIhwmFJ4AaABAg",0.01822079
67,"7JnJtgxqT5E","Let&#39;s Go Brandon!","Let's Go Brandon!","seantendo001","https://yt3.ggpht.com/ytc/AL5GRJU9Dp15F7bqmTwPfd0wnTiWrXNaoXMuVUeSES3Zrg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLkaj7mbqEE3cHPUgO6LAeA","True","none",19,"2021-11-01T17:46:17Z","2021-11-01T17:46:17Z","UCLkaj7mbqEE3cHPUgO6LAeA","Ugx3r95ndtTT_go6kaF4AaABAg",0.029445656
68,"7JnJtgxqT5E","Makes you wonder who’s going to apologize for Afghanistan.","Makes you wonder who’s going to apologize for Afghanistan.","Sai S.","https://yt3.ggpht.com/ytc/AL5GRJWobWCDwl2QjMuenXuIQ6RZZkTwJ-S9KqJLtrFt=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCK4qzT50FHpknmWs1GkivSg","True","none",25,"2021-11-01T17:44:48Z","2021-11-01T17:44:48Z","UCK4qzT50FHpknmWs1GkivSg","UgwoIuap6c0_dt79OrB4AaABAg",0.036634352
69,"7JnJtgxqT5E","&quot;We are led by the least among us-The least intelligent, the least noble, the least visionary.&quot;","""We are led by the least among us-The least intelligent, the least noble, the least visionary.""","Carol Smith","https://yt3.ggpht.com/ytc/AL5GRJW9kxEyIqh15aRVnIA8RkSQPIXiWOjQpjlu3_VCQNc0WzBfAS5u7GlLtW7Gnxxf=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSfq6tW_xR7tQoSZ7QmxV3g","True","none",11,"2021-11-01T17:43:24Z","2021-11-02T05:35:24Z","UCSfq6tW_xR7tQoSZ7QmxV3g","Ugx19hq7WGX7A78xxvN4AaABAg",0.25462922
70,"7JnJtgxqT5E","Biden doesn’t know what planet he’s on.","Biden doesn’t know what planet he’s on.","Anthony Viteri","https://yt3.ggpht.com/ytc/AL5GRJUvhZeF-_ehojemDKsQlE2jOByo9pvYxvw9MqBOaAI0uNqN9yTScLViu9vr2xfD=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCu7DmAIyNTHG7Xaof8OlhIA","True","none",0,"2021-11-01T17:39:57Z","2021-11-01T17:39:57Z","UCu7DmAIyNTHG7Xaof8OlhIA","UgwHROjqS6DIJEyLuoJ4AaABAg",0.25462922
